Season,TeamID,FGMR,FGAR,FGMR3,FGAR3,FTMR,FTAR,ORR,DRR,AstR,TOR,StlR,BlkR,PFR,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT
2011,1364,1.0900427554,0.986306258,1.3747158754,1.1160880289,1.0032284996,0.9048694982,1.0327346745,1.1255050872,1.2509495794,1.1589072656,1.448386195,2.4948984751,1.1816321664,0.5577585895,0.5243251312,0.1941011638,0.2756063377,0.3882058298,0.3716074854,1.081711718,1.049585766,0.1583340209,0.6905982346,0.7679690601,0.5517241379
2011,1365,0.9934186652,1.0507689952,1.4152040718,1.3137547786,1.1387439998,1.1647924509,1.3439739544,1.028588784,1.1482745716,1.0065397457,1.3705848004,1.3056370999,1.0150316358,0.4978497167,0.4886056345,0.1748312909,0.3530469715,0.481276802,0.3819509911,1.1047159076,1.0970473199,0.1339885803,0.6916026288,0.7198124247,0.5483870968
2011,1376,1.0645765878,1.1199623465,1.6658871341,1.6631612129,0.854527496,0.8383025117,1.2325004501,0.9692468777,0.9495329988,0.9226105911,1.4083747861,3.3746268102,1.2728517973,0.4648826386,0.4506876487,0.1610019403,0.3678176805,0.2747372885,0.3352996739,1.0233131477,1.0483657542,0.1143034982,0.6476734787,0.6610918613,0.4666666667
2011,1379,1.1892813687,1.0677415298,0.961385023,0.8128832046,1.7162654116,1.3446369726,1.7462340693,1.1757851073,1.2466968214,0.940685814,1.1467694666,1.4686727612,0.9633659562,0.5944876818,0.4978018738,0.1536502528,0.3766586178,0.4341051457,0.3779808081,1.1597936159,1.0590198581,0.124124959,0.7163747274,0.7203771385,0.6551724138
2011,1391,0.9616301566,0.9898967697,0.9845257282,0.9291005673,0.9059196527,0.9799682392,1.0256784673,0.9657088251,0.7206769659,1.220377135,1.3470968426,0.9471106677,1.098875621,0.3878520095,0.4824490031,0.2055398235,0.3334802442,0.4214333922,0.3742756148,1.0004144664,1.122292624,0.1078886589,0.638132022,0.6138229475,0.2666666667
2011,1393,1.2606443286,1.0096012727,1.4194381089,0.8949434888,1.5571842341,1.4264152696,1.0554011099,1.3039456756,1.2895589677,0.9335595021,1.7334288057,3.6100847202,0.9299657496,0.6269683301,0.528367604,0.1558904787,0.3681962991,0.3743850978,0.3801166858,1.1604579992,0.9995073653,0.1704754637,0.6648656574,0.6534503736,0.7878787879
2011,1395,1.0245473694,1.0661133314,1.3650773948,1.059190199,0.851682045,0.844494627,1.2656464778,0.9598755484,1.0688587361,1.0239397299,1.4452810154,1.0547472971,1.2608247658,0.4430137633,0.49327268,0.163946194,0.2722909087,0.2893149177,0.3361510399,1.036834368,1.0903555956,0.1559733929,0.7223751157,0.6556682784,0.3333333333
2011,1396,1.1386630901,1.0328585699,1.4323031336,1.1812442589,1.8665069793,1.5290953961,1.2200286572,1.1220661084,1.4380562374,0.8588030374,1.58008676,1.7924383516,0.9427181848,0.5931120916,0.502111472,0.1401641227,0.3192213746,0.3496054566,0.3521707129,1.1254711951,0.9833470565,0.1652182636,0.7147105416,0.6943751368,0.78125
2011,1397,1.1221962481,1.0657038321,0.9001758665,0.9616790339,1.2140261983,1.264930006,1.4728652004,1.1271548987,1.2480173385,0.9584622522,1.3400238512,1.4372075208,1.0883641502,0.5388875336,0.4824558744,0.16394275,0.3826455931,0.4142750311,0.3726384105,1.0969215265,1.0475145242,0.1383676229,0.6833673649,0.6701403995,0.5757575758
2011,1401,1.1079917206,1.0007886038,1.2278051198,0.9966873173,1.5553356009,1.4403399593,1.3851933724,1.2270669278,1.3141626031,1.0587319275,1.1520383079,0.7016728111,0.9004067483,0.6054370145,0.4959459315,0.1727669297,0.3761769311,0.4823694625,0.3891609106,1.1219771349,1.014358414,0.1487357777,0.7018628525,0.6962287897,0.7419354839
2011,1403,0.995640412,0.9973944582,1.1136815662,1.0085117082,1.0930146625,1.0270932406,1.0173246281,0.9956689366,1.3003458464,1.0579872239,1.0106277658,2.0231032951,1.0531475032,0.4848137455,0.4934508837,0.1692265144,0.3263059744,0.3850346714,0.3627033777,1.0867465233,1.1179131228,0.1377962919,0.6451973104,0.7184526282,0.40625
2011,1408,1.0190481692,1.0883922276,1.5739420453,1.3768343223,1.1685959227,1.0982929637,1.3140062646,0.8890807871,1.040665034,0.8835644276,1.4310197512,1.0496829945,0.9717325829,0.4756214091,0.4923483499,0.1659655684,0.304565625,0.3617384315,0.3536046218,1.073037884,1.0753763236,0.1466657899,0.6847312968,0.6624434847,0.3703703704
2011,1417,1.0467351593,0.9437107492,1.4232340116,1.2363071972,1.5591081965,1.511474556,1.1869115148,1.2561031504,1.460035268,1.3236821483,1.0300963146,3.1155556766,0.9483555843,0.5806634484,0.5058571814,0.18717917,0.3583504626,0.443035711,0.3872631142,1.0940076442,1.0244479701,0.1561840366,0.6931337183,0.6885947144,0.6875
2011,1421,1.1285308483,1.0226460935,1.0796159988,0.9708126525,1.2306336382,1.1486171099,0.9308014411,1.014962885,1.2237529115,0.9229811784,1.3723663919,1.5895649935,1.0076528864,0.5528893218,0.4937889837,0.185279552,0.3188676847,0.4256224569,0.3714523869,1.064539902,1.0129312221,0.1451962299,0.640667003,0.6967617941,0.5517241379
2011,1424,1.2492108938,1.0688893383,1.1607241464,1.1024332179,1.2577586151,1.1818052572,1.3558695291,1.1357432878,1.633648278,0.8359682703,2.4251394759,2.0066313581,1.017190637,0.6471928886,0.5131231556,0.1622829823,0.3318644595,0.3971889687,0.371771245,1.1211004281,0.9748497536,0.1651574224,0.6855384464,0.6922827767,0.75
2011,1433,1.0118643109,1.0431935684,1.8530265521,1.60781452,1.5132167527,1.3803949716,0.9863645258,0.932510727,1.1563769047,0.8453164394,1.9164002797,1.4541020068,1.0200321642,0.5288685722,0.5099487314,0.1522540786,0.3144833506,0.379126969,0.3618087277,1.138698789,1.0738515356,0.1550267983,0.6369963717,0.7168291598,0.6764705882
2011,1435,1.024137227,0.9112085492,1.576467957,1.1752082066,1.9652072507,1.7330439157,1.0165315157,1.2173221007,1.271379747,1.1266557138,0.9897460709,2.1340218018,0.8453173728,0.6018608351,0.5289275812,0.1657702753,0.3229571269,0.4647357323,0.3873153865,1.1687507498,1.0389119961,0.1443450755,0.6786429695,0.7451202613,0.696969697
2011,1437,1.1337371809,1.0044275636,1.4538903643,0.9923047578,1.6553225104,1.397615259,1.2462823915,1.2165516373,1.0812217629,1.0435158117,1.2922852682,1.7465462782,0.9086937738,0.578507902,0.5037054229,0.1550556578,0.3576005953,0.4386758776,0.3775675843,1.160708344,1.0482119942,0.1490659163,0.6949571008,0.7480565299,0.65625
2011,1438,0.9767591056,1.0099703173,1.3775489342,1.0981372595,1.3639194709,1.2826511035,1.2401659445,0.9481623628,1.1946476375,0.9451222449,1.4173700413,1.1719652448,1.0319218213,0.4917429204,0.4889099278,0.1559321145,0.2608766039,0.3272362568,0.3358077591,1.0486563855,1.0511483637,0.1390654632,0.7203577234,0.6804697264,0.5161290323
2011,1439,1.1653791963,1.0111907627,1.0253422161,0.9187376012,1.8838618766,1.4353059179,1.1533218486,1.1493809017,1.2620186975,0.9384994251,1.7200386853,1.5849619561,0.8925078714,0.5987345547,0.5018924235,0.1633927835,0.3269922572,0.4127665695,0.3689186021,1.104108335,0.9930932113,0.1360930983,0.6943600602,0.7098122931,0.65625
2011,1443,0.9912889246,0.9861245035,0.9505394659,1.0589965433,1.3564302624,1.276392551,1.1405390732,1.0639693343,1.0353526002,1.1343236714,1.0731970075,1.7386986953,0.9645449775,0.4908803177,0.4869515391,0.180019476,0.3590939505,0.3884362165,0.3698697072,1.0630268956,1.072086988,0.1273475287,0.6439395601,0.6298522106,0.5
2011,1447,1.0675430112,1.0379298807,2.0943918618,1.473203292,0.7691648182,0.7074171189,0.8161178424,0.9405639079,1.3379133403,1.0818353997,1.0181788207,2.1645294342,1.2737519827,0.4573249596,0.5008129713,0.2024773967,0.2493979168,0.4312003385,0.3655041718,1.0354152946,1.0808367528,0.1526057304,0.6478515186,0.7658460493,0.4333333333
2011,1452,1.062483044,1.0146972251,1.9410968021,1.2842475741,1.4730229691,1.4092557789,1.2787947828,1.1262385449,1.5551177509,1.0573620283,0.9208601206,2.1397710361,0.8776626946,0.5848075056,0.4841836479,0.1564917276,0.4022860646,0.4136050626,0.3752943634,1.1431643453,1.060341975,0.1620727173,0.6435505818,0.7002993752,0.6451612903
2011,1462,1.1472916648,0.9837399061,0.9813676914,0.926585815,1.4374979281,1.336138069,1.5747661619,1.2398551034,1.1264822488,1.0264230283,1.1436822779,1.3902937706,0.8617272134,0.5842443334,0.514884335,0.1582814949,0.3213584747,0.4570439484,0.3783523949,1.1509693357,1.0242916884,0.1458520427,0.7230949857,0.739837118,0.7741935484
2011,1464,0.9570818947,1.056675529,1.6439735946,1.5749106333,0.7758136641,0.8230297594,1.0163617684,0.8153950077,1.1111464222,0.9641246519,1.2546331956,2.8420709342,1.2411088734,0.4168268675,0.4812800616,0.1528939885,0.2592080733,0.2990666997,0.3274371414,1.0216868278,1.132648138,0.1552922945,0.6650106118,0.5979898933,0.25
2011,1127,0.8576628064,0.9630837648,1.1928844839,1.2270924439,1.0640306765,1.0094855943,1.0340228013,0.9422312433,0.9858192064,1.2062269924,1.3252854169,1.6215908973,1.1135134522,0.3847210684,0.4659080448,0.1719394386,0.2982845182,0.2931554885,0.3329783045,1.0100293278,1.1585723866,0.1289553475,0.6332515109,0.6973059642,0.2580645161
2011,1138,1.1925551312,1.0264584838,1.5681054101,1.126845827,1.045443452,1.0229037531,1.1812708483,1.2221380382,1.2797328098,1.0615851557,1.3645681658,3.4114527025,1.0954833852,0.575405944,0.5359065029,0.1945270208,0.3700305695,0.3688251659,0.3923242452,1.1100308839,1.0181736749,0.1532815847,0.6736015326,0.6570875859,0.5666666667
2011,1148,1.0850714761,1.01899303,0.9730313728,0.8639994296,1.3770978819,1.1973565134,1.1689547729,1.113405793,1.599447877,0.9741758141,1.3767450236,1.9227814311,1.0073592319,0.5956918782,0.4790693619,0.1802470704,0.3665795891,0.3774207175,0.3666185378,1.0751975138,1.0115680409,0.1533812274,0.6536619408,0.7529413188,0.6129032258
2011,1150,0.8880934975,0.9276849227,1.2256276114,0.9836167275,1.457654037,1.2749658391,1.1287415173,1.0662306871,0.8999643831,1.3372809067,1.0525118805,1.4351652207,1.003598845,0.4677411245,0.4776178982,0.1894081774,0.3118535355,0.3821429408,0.3580913518,1.0257528099,1.0946785738,0.1297872656,0.6891644792,0.746025702,0.3333333333
2011,1158,1.112467453,1.0139497429,1.8810882421,1.5589944778,1.4345308183,1.1689643667,1.0041280837,1.0900868677,1.0897089241,0.9340879517,1.1651822373,2.4481617011,1.0129234932,0.5615146022,0.5469975729,0.152752168,0.3308687953,0.2727845461,0.3640785121,1.1856659607,1.0661068611,0.1465686564,0.6526608199,0.7446820326,0.7058823529
2011,1161,1.0588300397,0.9846889423,0.9981986908,0.9919470268,1.3748486188,1.2942739215,1.2536499578,1.1049993302,1.209121521,1.0962993421,1.4274396568,1.1350063517,1.0081188635,0.5406295449,0.525375952,0.1795337031,0.3105147728,0.4339614417,0.3822309774,1.1056490023,1.0690139178,0.1441435558,0.6910816872,0.6811005378,0.6
2011,1173,1.0723258634,1.0632641533,1.292122036,1.0298989234,1.2620749985,1.1397433036,1.48088676,1.1295574501,1.3181799204,1.1323595955,1.4168749774,1.0711042813,1.1489747224,0.5054527251,0.4702715695,0.1700500283,0.3519747558,0.3531357368,0.3539864465,1.053808506,1.0239541952,0.1556564715,0.7166133942,0.6736833376,0.6285714286
2011,1179,0.95701552,0.9792501892,2.0564036624,1.2065025187,1.1776412379,1.1380412256,0.8815575436,0.9055465541,1.0244246411,0.9773334447,1.0339114123,1.5854334813,1.0309965267,0.4414616953,0.4923279073,0.1671637726,0.2360623985,0.3844953533,0.3436088888,1.0318018327,1.086100498,0.13537939,0.6861479781,0.6665653016,0.4193548387
2011,1193,1.1464814059,1.0337786085,1.3403308294,0.9910507284,1.6965642403,1.4793025779,1.2430544992,1.1337110674,1.8975503338,0.9293432797,1.3654255395,1.3741143967,1.0028143859,0.6155224822,0.4709086958,0.1813974389,0.3538670681,0.4086035567,0.3657767852,1.038066276,0.9193440108,0.1483201525,0.6899283567,0.655612999,0.7741935484
2011,1206,1.2025878868,1.0141173698,1.5309011806,0.9848911831,1.5171344923,1.3835197826,1.0168863613,1.1688649971,1.3973318081,0.9138181105,1.6966106074,1.5381263989,0.8939723514,0.657354778,0.5369283608,0.1453677234,0.3199708204,0.4112019578,0.3767877329,1.1876983522,0.9950134866,0.1590744752,0.688035491,0.6746407963,0.8125
2011,1264,0.9042939936,0.982793063,0.6142479882,0.6279622513,1.2699719362,1.1179111916,1.1028226479,0.9625978294,0.6705322621,1.160210578,1.2531797819,1.375210523,1.008201342,0.4041944829,0.4385199353,0.1776811751,0.3369680004,0.3524255602,0.340085702,0.9809884355,1.137346485,0.1127499996,0.636370793,0.6822565757,0.1935483871
2011,1276,1.0722567193,1.011223088,1.4720301772,1.3224291496,1.3117657098,1.21638967,0.8524621944,1.0202691603,1.2372404855,0.9572321984,1.3429664006,0.9189342873,1.078903761,0.5274589033,0.5227707927,0.1451735991,0.2452974141,0.2859360769,0.3373516112,1.1066387067,1.0595319973,0.160298341,0.7013179985,0.6955235441,0.59375
2011,1286,0.939097384,1.0506248116,1.475090954,1.4841396533,0.9740866446,1.0273462364,1.1717355129,0.9105385421,1.0609173476,1.0063954489,1.0716041119,1.2576398467,1.0226521946,0.439921618,0.4743060347,0.1595317106,0.3059099254,0.3675166334,0.3459148216,1.0455849757,1.1095700309,0.1320037474,0.6713378131,0.619001121,0.3793103448
2011,1295,1.0612458654,1.0176749349,1.4293322548,1.1765550443,1.0754071894,1.1891060694,1.3743791834,1.0980109447,1.4454419005,1.0868968942,1.4428072466,0.8022953828,1.0492738589,0.5269190659,0.5137604039,0.1625808529,0.3402574598,0.4145541,0.3763839818,1.1288145164,1.0939098086,0.1405958605,0.6989495371,0.6995791265,0.4444444444
2011,1305,0.985555127,0.9915554587,1.286207626,1.1894282356,1.0884499023,1.1063976197,1.2015744885,1.0588166708,0.9380131194,1.2845764788,1.0401453233,1.8500792543,1.0325768265,0.4626680577,0.4860190911,0.1775805534,0.3340663168,0.4355869168,0.3709540757,1.0668561266,1.0946765858,0.1210849232,0.680245774,0.6740561596,0.3870967742
2011,1307,1.1081301663,1.0085924148,1.1311037653,0.9839700378,1.6267641327,1.4080307543,1.4700242776,1.2356071268,1.3035481632,1.1259406497,1.3212354111,1.6461778986,0.9365515637,0.5920234472,0.5161179618,0.171127891,0.3577658725,0.438432006,0.3865471329,1.1436390176,1.0330531324,0.1611723201,0.7314843361,0.7259409452,0.625
2011,1325,1.0434599169,1.047823603,1.2655285963,1.1665046055,1.178143022,1.0926467215,1.252156402,1.0359926195,1.1694457344,0.9219911031,1.8773499084,1.1527098972,1.0511187561,0.5126324063,0.5044406295,0.1667865176,0.3334454734,0.3907342642,0.3687721155,1.1134444582,1.0817978082,0.1567972979,0.6802520203,0.7194711866,0.5454545455
2011,1329,1.0943806246,1.0344797463,0.8896403561,0.9281531611,1.1149187542,1.1138661139,1.2618915937,1.12009111,0.9456360205,1.0611862871,1.6384176314,1.2196375645,1.0778553037,0.5076543101,0.4780583515,0.1762104666,0.3260804974,0.4749459334,0.3717339468,1.0685475777,1.0450115879,0.1145439723,0.7004447709,0.7161876154,0.59375
2011,1335,0.9813245812,0.9730190203,1.1925363491,1.05017511,1.2616441576,1.2491221369,1.035946633,1.049987589,1.0490745298,1.0473955014,1.1293296876,1.2689044595,1.104041153,0.4856198624,0.5236055682,0.1902824401,0.2654665241,0.3941001806,0.3692211692,1.0733786808,1.0973562733,0.156534721,0.7010203196,0.7315934346,0.4642857143
2011,1344,0.9887243243,1.0161721361,1.2851706364,1.2926135872,1.5217177663,1.50942329,1.203332785,1.0494927624,0.911281809,0.9802515095,1.821112027,1.4775585826,0.9317259923,0.5043360237,0.4804681671,0.1476852008,0.3704438643,0.3876145514,0.3613395226,1.105692256,1.0977887003,0.1256228241,0.6454545649,0.6641367641,0.46875
2011,1346,1.2175171141,1.1732098065,1.2103807132,1.0262339745,0.876911472,0.9883703561,2.1138553996,1.1549942762,1.4520465344,1.0384339352,1.1724241432,1.8456618445,1.0523274329,0.5590873312,0.4768570293,0.1480952696,0.4054137691,0.3599700528,0.3628448908,1.1058982122,1.0303263901,0.1546408494,0.7414845676,0.6144510788,0.7096774194
2011,1352,1.22762334,1.1288746026,1.2975174002,1.0758770925,0.9343743025,0.8896116965,1.3740625784,1.0355867322,1.3140328978,0.8952013398,2.5280793591,1.0455846383,1.2738551473,0.5478662331,0.4847226428,0.1685603988,0.3460836529,0.3633502958,0.3597484318,1.0715605604,1.0378566422,0.1482275223,0.6780150064,0.6780499201,0.5625
2011,1361,1.2347174963,1.0605679084,1.677137938,1.1416987722,1.4724832631,1.4322796769,1.3762323361,1.2079903383,1.3654324072,0.9468814078,1.649587861,2.787137543,0.9259218496,0.6426284085,0.507275028,0.1453988709,0.3753199374,0.3342353642,0.3644590211,1.1650019255,0.9670095809,0.1465690115,0.702279409,0.7113180953,0.9375
2011,1410,0.8667770818,0.9946608436,1.1469980234,1.208131334,1.0162097943,1.018550733,1.1028247827,0.8845940338,0.8739506213,1.1340450015,1.1306954387,0.804726963,1.0325710762,0.3818977426,0.4893329023,0.2016399923,0.2716095315,0.4308700108,0.3650955669,1.0070302051,1.1619608326,0.1298295575,0.6840303643,0.6767862945,0.1071428571
2011,1412,1.1269194697,1.0393477087,1.8096121517,1.4618418111,1.2018208222,1.0785991559,1.2926819344,1.1240784766,1.4386692669,1.1002454365,1.0672241668,1.2768370174,1.0162437709,0.5840865126,0.5099578061,0.1620581811,0.3328453995,0.3105472059,0.3576488285,1.1251657039,1.0117120529,0.1516933116,0.695483211,0.7241516563,0.7333333333
2011,1425,1.1348325099,1.0363527319,1.5661342429,1.1531046976,1.035076471,1.1202638987,1.2999726963,1.0442201632,1.3781924968,0.9963090653,1.5557168999,1.5907035261,1.034940557,0.5626411606,0.5024999432,0.1526864337,0.2991604131,0.3526107964,0.3518952878,1.0868554302,1.0230536167,0.1390428629,0.7181511001,0.6515018024,0.5757575758
2011,1429,1.2620827124,0.9965771491,1.4793643727,1.0142834898,1.7633154209,1.4883841902,1.4872298034,1.3530268952,1.5909267253,1.0131722299,1.1366558146,1.9119638591,0.9291994508,0.6761199003,0.52755033,0.1599434164,0.3350072073,0.4472359865,0.3850928255,1.1664803619,0.9482081499,0.1621006178,0.7470601647,0.7163795251,0.90625
2011,1436,1.1502516219,0.9700041687,0.979132455,0.7935181108,1.8818238901,1.7617890596,1.4361561243,1.268092441,1.4229543719,1.2216900046,1.0476471507,1.6985983555,0.878961705,0.6121312772,0.492946277,0.1736898645,0.3672710668,0.3794088699,0.3709665208,1.086293863,0.9895834672,0.1382969339,0.7106606456,0.6653806533,0.7419354839
2011,1449,1.2926733882,1.1248910102,2.3264708972,1.6708645744,0.9255677291,0.9002410581,1.3149595616,1.1368564242,1.7793823992,0.9009518874,1.667559107,2.6779770406,1.0883176698,0.6040831218,0.5360018004,0.1438734478,0.374877629,0.3324580896,0.3752133214,1.2039015173,1.0200761551,0.1642816802,0.6810011629,0.6673003012,0.696969697
2011,1450,1.1877347043,1.0007347257,1.3230471884,0.9214203633,1.151575962,1.0856095066,0.8877278986,1.1063458279,1.1157257008,0.9307154757,1.2497141952,2.0116012808,0.9778178584,0.5690002094,0.522874127,0.1638400326,0.2869103753,0.3551550362,0.3607649894,1.1101167513,1.0155092874,0.1461360097,0.6728671714,0.6940699739,0.6129032258
2011,1112,1.0695280582,0.9808660561,2.5686692411,1.4027379534,1.5770649891,1.3397531023,1.2611553516,1.2520305532,1.1840281542,1.0876740456,0.9792152,1.541713092,0.9654101454,0.5868509627,0.5464293254,0.1646938544,0.3346304566,0.4468006958,0.3936913895,1.1879814375,1.0428939656,0.1534576844,0.713119799,0.7425212062,0.7941176471
2011,1123,0.9917362875,0.9304935168,1.0160962963,0.8289428176,1.919137147,1.683909946,0.9346818381,1.0723924477,1.1613475649,1.0483249915,1.5034206634,0.7567772649,0.8735698577,0.5688343664,0.4962487651,0.1739377445,0.3102281853,0.5254041202,0.3828401972,1.084392449,1.042376349,0.1526812975,0.660949078,0.6879706856,0.6
2011,1136,0.900974953,0.9879467125,1.3975316043,1.1299631023,0.8810015987,0.9439334112,0.9772223393,0.9325830344,0.8643432076,1.3167640746,0.9874640617,1.1648743091,1.2021839062,0.3903789892,0.4917738433,0.1779613676,0.2944275701,0.3347826711,0.3503027939,1.0351085517,1.1891711435,0.1446337445,0.6557429385,0.6207946665,0.275862069
2011,1142,1.0579632821,1.0686730592,1.6400202185,1.3126641817,0.9613072435,1.0023761605,1.2358286566,0.9974265195,1.1608791959,0.9440966936,1.2747675704,1.0071297432,1.0991594086,0.4929463158,0.456712445,0.1610479085,0.318165127,0.378004055,0.3432805888,1.0223934465,1.0128412844,0.1349592755,0.6864849577,0.663835579,0.5172413793
2011,1167,0.8706294851,1.0486829945,1.8250634303,1.3535540275,0.9819538583,1.0258855686,1.2676609623,0.8033087256,0.8997272242,1.0332170418,1.4940996996,2.0236814937,1.0887383336,0.3818113127,0.452742358,0.1649282804,0.3121254694,0.3624921409,0.3391279283,1.0212376769,1.1604126374,0.1242154053,0.6467931466,0.6815724018,0.3214285714
