season,season_elo,team_id
2013,1278.7823710688472,1136
2014,1353.0946411935674,1136
2015,1348.2720394848573,1136
2016,1190.0711452537562,1136
2017,1233.515577424882,1136
2018,1115.9730103891404,1136
1985,1544.4629003380899,1137
1986,1468.3821400795434,1137
1987,1527.3216983076875,1137
1988,1505.2968994404955,1137
1989,1560.1185532205477,1137
1990,1485.645735396353,1137
1991,1500.0948199556576,1137
1992,1545.4987205363577,1137
1993,1575.9261131859562,1137
1994,1423.391503894888,1137
1995,1403.035697359254,1137
1996,1401.8405140441914,1137
1997,1420.3608342714406,1137
1998,1373.2575726320756,1137
1999,1377.9827584000352,1137
2000,1377.3888203269516,1137
2001,1328.8560827113781,1137
2002,1316.9238375788932,1137
2003,1334.4599136378886,1137
2004,1356.111407581821,1137
2005,1505.7739515414737,1137
2006,1636.4640004479184,1137
2007,1644.313233689717,1137
2008,1448.0291255411767,1137
2009,1311.0014289892642,1137
2010,1357.8446712645,1137
2011,1514.7601745709712,1137
2012,1576.1084516862138,1137
2013,1675.9827784236772,1137
2014,1556.9070647545832,1137
2015,1513.1102613825333,1137
2016,1486.6543239220991,1137
2017,1596.3973897005546,1137
2018,1654.1383922474643,1137
1992,1164.5178156644295,1138
1993,1147.0737514593113,1138
1994,1191.363784314829,1138
1995,1325.8477143068906,1138
1996,1305.5023663872462,1138
1997,1363.9431162347657,1138
1998,1373.2565843778737,1138
1999,1264.1545709096079,1138
2000,1222.3173866141776,1138
2001,1228.0368197605994,1138
2002,1357.5204263987127,1138
2003,1300.585404882796,1138
2004,1516.2514599733358,1138
2005,1633.3745431017355,1138
2006,1607.3539697560118,1138
2007,1485.377604952803,1138
2008,1443.5666431198965,1138
2009,1548.890148408758,1138
2010,1551.2695958243228,1138
2011,1573.6672770675493,1138
2012,1626.5814561132036,1138
2013,1550.9981742249429,1138
2014,1595.8690891508406,1138
2015,1671.9161518121552,1138
2016,1617.635059857848,1138
2017,1596.6583520665693,1138
2018,1705.1853490306094,1138
1985,1532.3981152479773,1139
1986,1426.811013648132,1139
1987,1425.8245412603562,1139
1988,1463.9396285338698,1139
1989,1430.0379388450312,1139
1990,1353.239321295809,1139
1991,1497.2791795150958,1139
1992,1585.1866301830673,1139
1993,1529.5507190792168,1139
1994,1567.0794011814032,1139
1995,1528.5474974015438,1139
1996,1570.4407440503614,1139
1997,1649.2635606058657,1139
1998,1666.7335404671499,1139
1999,1673.2142976364664,1139
2000,1732.4566050759588,1139
2001,1782.9127069568633,1139
2002,1796.15848565745,1139
2003,1804.4761103039077,1139
2004,1674.1309951651099,1139
2005,1569.2205181379886,1139
2006,1643.4566458556294,1139
2007,1726.106792768041,1139
2008,1826.253714729639,1139
2009,1851.7493270770738,1139
2010,1906.5462495248255,1139
2011,1857.7637728099803,1139
2012,1728.7264200037125,1139
2013,1801.6261291681017,1139
2014,1722.0265117557585,1139
2015,1809.9529514715764,1139
2016,1829.2398936227662,1139
2017,1892.8320871417689,1139
2018,1865.3492430302124,1139
1985,1499.0407502563974,1140
1986,1530.4270085462717,1140
1987,1625.5328897750396,1140
1988,1707.5108808707153,1140
1989,1602.2000384359085,1140
1990,1646.9319388257197,1140
1991,1684.9795998499778,1140
1992,1764.2532675140178,1140
1993,1785.7671801138586,1140
1994,1756.4251462835734,1140
1995,1740.0069234970383,1140
1996,1658.1723540529515,1140
1997,1397.397632129871,1140
1998,1453.838376803352,1140
1999,1519.6206763820908,1140
2000,1622.7259286182875,1140
2001,1729.2900344222228,1140
2002,1689.8905242436333,1140
2003,1759.0188134582197,1140
2004,1784.79025562669,1140
2005,1610.8638971195378,1140
2006,1668.6428451785202,1140
2007,1768.2742473925332,1140
2008,1833.5556783399281,1140
2009,1856.4714904667135,1140
2010,1920.157403602287,1140
2011,1948.3595812007354,1140
2012,1859.7366856326112,1140
2013,1786.5763297853885,1140
2014,1778.99839663231,1140
2015,1818.632086125366,1140
2016,1819.2869619330575,1140
2017,1743.6903845477823,1140
2018,1751.01108446252,1140
1985,1418.06051556742,1141
1986,1431.262345485368,1141
1987,1597.85472648066,1141
1988,1592.3898313157877,1141
1989,1494.482834357861,1141
1990,1484.7329766410926,1141
1991,1503.1747072573155,1141
1992,1453.6389518326237,1141
1993,1367.3206689038732,1141
1994,1306.3886711790667,1141
1995,1219.4403796136128,1141
1996,1238.339910196832,1141
1997,1278.0972839034898,1141
1998,1244.3346116294103,1141
1999,1303.7578625086553,1141
2000,1307.7711621594012,1141
2001,1471.6262019648061,1141
2002,1443.5122055348847,1141
2003,1647.4385572832098,1141
2004,1432.427887611289,1141
2005,1402.3082503242056,1141
2006,1325.4236667714958,1141
2007,1373.8007572882188,1141
2008,1433.063730983567,1141
2009,1416.957788595507,1141
2010,1449.835883706895,1141
2011,1390.8067041465501,1141
2012,1352.0612010452562,1141
2013,1319.700051516343,1141
2014,1270.0383848698934,1141
2015,1488.9980571659362,1141
2016,1500.5099674088444,1141
2017,1444.0080663498984,1141
2018,1488.1103220176333,1141
1995,1190.1995878490118,1142
1996,1293.2482818934739,1142
1997,1379.403706237687,1142
1998,1376.2726051685438,1142
1999,1354.628903620093,1142
2000,1342.3374034269164,1142
2001,1313.8591817489187,1142
2002,1399.935004347901,1142
2003,1462.0685222599175,1142
2004,1415.824373990986,1142
2005,1288.6894412044446,1142
2006,1319.8739360746827,1142
2007,1484.9318551459976,1142
2008,1402.6359296620424,1142
2009,1329.0821740042186,1142
2010,1360.057637509802,1142
2011,1437.676037112945,1142
2012,1476.5580136141302,1142
2013,1523.7281367003136,1142
2014,1490.7548027899275,1142
2015,1495.1679067715127,1142
2016,1428.0888267065206,1142
2017,1378.942480577844,1142
2018,1301.7703195811184,1142
1985,1457.0321428378843,1143
1986,1544.3989300711794,1143
1987,1546.3420818969303,1143
1988,1424.806833507096,1143
1989,1544.7654809124415,1143
1990,1609.508123233886,1143
1991,1585.2234905296243,1143
1992,1536.7932922477892,1143
1993,1695.6498644332505,1143
1994,1764.7446189879533,1143
1995,1680.6417475536039,1143
1996,1752.9815282528607,1143
1997,1835.3488303202023,1143
1998,1762.2380931551124,1143
1999,1771.1273092789475,1143
2000,1736.1941180536764,1143
2001,1792.193728496451,1143
2002,1836.6152305169458,1143
2003,1853.2392714627929,1143
2004,1750.5661340432218,1143
2005,1643.045665687953,1143
2006,1738.5519371095913,1143
2007,1686.9153210429015,1143
2008,1683.1742418723913,1143
2009,1767.9764035795235,1143
2010,1858.7279251771145,1143
2011,1782.2753393714036,1143
2012,1813.0946403656649,1143
2013,1767.7669704656682,1143
2014,1732.4730206396844,1143
2015,1686.6934265058774,1143
2016,1805.1238938729227,1143
2017,1813.3679473501722,1143
2018,1532.3221341006533,1143
1985,1331.6444167442558,1144
1986,1281.7645267153678,1144
1987,1370.4575849297125,1144
1988,1330.3524766288251,1144
1989,1400.927010866021,1144
1990,1365.1874524847185,1144
1991,1231.8498159552655,1144
1992,1346.9110849552249,1144
1993,1308.6197911408756,1144
1994,1401.0625180910229,1144
1995,1246.9521238250504,1144
1996,1342.232434145439,1144
1997,1305.9046626817312,1144
1998,1206.1657419707242,1144
1999,1182.5944907624157,1144
2000,1204.1525216288258,1144
2001,1167.0644943395873,1144
2002,1132.7656914692102,1144
2003,1090.4536153594786,1144
2004,1053.9147547758794,1144
2005,1026.038177671483,1144
2006,1155.2097572712098,1144
2007,1252.5589336959906,1144
2008,1225.5582456677903,1144
2009,1312.3520419576905,1144
2010,1409.6312967208928,1144
2011,1329.359981769631,1144
2012,1340.6506652965809,1144
2013,1266.5046020927944,1144
2014,1188.9305911316928,1144
2015,1183.7620646143278,1144
2016,1180.261129114055,1144
2017,1245.4928247052726,1144
2018,1286.0227831392122,1144
1985,1579.9892695064339,1145
1986,1616.7758046747283,1145
1987,1564.0476522270596,1145
1988,1443.3777463069807,1145
1989,1410.2649816425685,1145
1990,1383.4741421396182,1145
1991,1338.3748078374867,1145
1992,1278.2403351154776,1145
1993,1326.3039321138538,1145
1994,1507.2019744029494,1145
1995,1519.157401463263,1145
1996,1566.8467543742086,1145
1997,1566.399499145448,1145
1998,1476.3162196697724,1145
1999,1452.1826130835964,1145
2000,1393.7729914788392,1145
2001,1488.7506543704665,1145
2002,1384.1967492932129,1145
2003,1375.0553126590103,1145
2004,1344.9188602316895,1145
2005,1340.9911004524897,1145
2006,1329.0314205203354,1145
2007,1345.6600165647812,1145
2008,1253.0045846150902,1145
2009,1318.7582642663567,1145
2010,1370.0062281893922,1145
2011,1411.1378644045378,1145
2012,1261.1975200544855,1145
2013,1445.027988756162,1145
2014,1524.0609687084411,1145
2015,1476.0111170719567,1145
2016,1407.1258287806406,1145
2017,1445.7753108519842,1145
2018,1540.8751755567123,1145
2007,1373.289084448652,1146
2008,1306.6314868090535,1146
2009,1236.5995438080165,1146
2010,1232.0145354257027,1146
2011,1128.4598674184024,1146
2012,1141.4312686702103,1146
2013,1218.3369796478275,1146
2014,1181.6666603303095,1146
2015,1078.5172011438376,1146
2016,1150.884159424911,1146
2017,1175.8000612874544,1146
2018,1376.6965035535468,1146
1985,1352.9946827310123,1147
1986,1374.8802595034708,1147
1987,1300.1638153422819,1147
1988,1318.4894184279653,1147
1989,1366.321975085246,1147
1990,1514.9837645402513,1147
1991,1479.395653845673,1147
1992,1290.7770944457823,1147
1993,1215.1337361461885,1147
1994,1316.8983019678378,1147
1995,1299.3233785594407,1147
1996,1290.555416784212,1147
1997,1225.5376159332782,1147
1998,1253.3783772685147,1147
1999,1278.9118164232711,1147
2000,1303.399176914898,1147
2001,1287.3846777146894,1147
2002,1334.3130492984349,1147
2003,1378.5287168270477,1147
2004,1390.231245234904,1147
2005,1233.4990173043977,1147
2006,1176.398118992245,1147
2007,1231.5092885578076,1147
2008,1252.5759065449824,1147
2009,1275.183475591603,1147
2010,1221.176646367213,1147
2011,1109.3848254125633,1147
1987,1370.9058507704447,1148
1988,1312.35864785538,1148
1989,1259.732934384408,1148
1990,1157.6867548434445,1148
1991,1123.7298127932133,1148
1992,1127.5627242711075,1148
1993,1100.9936953326687,1148
1994,999.4254240574955,1148
1995,1066.6113791835426,1148
1996,1207.7532620393843,1148
1997,1176.9411499533194,1148
1998,1124.2473951377576,1148
1999,1302.1422764806775,1148
2000,1494.2487914664646,1148
2001,1404.9108053470457,1148
2002,1534.4127865534274,1148
2003,1434.8453541960164,1148
2004,1403.9090479608935,1148
2005,1363.175233791344,1148
2006,1399.745160507835,1148
2007,1455.274881129996,1148
2008,1397.380315754933,1148
2009,1307.6737701758923,1148
2010,1275.1139568836666,1148
2011,1395.5755283517544,1148
2012,1371.7204117767162,1148
2013,1328.3208825796353,1148
2014,1254.59274025306,1148
2015,1144.657966160975,1148
2016,1080.6538670709897,1148
2017,1077.8690746702657,1148
2018,1162.1353219593839,1148
1985,1466.7145387057603,1149
1986,1511.5038711722445,1149
1987,1585.0395849720765,1149
1988,1506.6642648345073,1149
1989,1435.0389600853864,1149
1990,1353.8414652271156,1149
1991,1286.7164921046963,1149
1992,1294.1354419079635,1149
1993,1221.5677687730324,1149
1994,1227.1867950757082,1149
1995,1397.0208515020904,1149
1996,1394.160867486201,1149
1997,1419.2241511070645,1149
1998,1239.415602385735,1149
1999,1233.8944633470194,1149
2000,1162.2234688755505,1149
2001,1165.8370574136081,1149
2002,1212.5232948575258,1149
2003,1273.9049815503406,1149
2004,1204.359641157674,1149
2005,1236.9532602851314,1149
2006,1299.0455581085307,1149
2007,1163.8589926548025,1149
2008,1154.64719311242,1149
2009,1143.8791229305857,1149
2010,1193.1520813946172,1149
2011,1284.425084376173,1149
2012,1393.5409214006054,1149
2013,1444.9417039266982,1149
2014,1384.9688832639258,1149
2015,1403.381473029675,1149
2016,1282.0265403288454,1149
2017,1242.0194874959866,1149
2018,1282.0162259271117,1149
1985,1367.2970914272817,1150
1986,1337.2499723545436,1150
1987,1479.4510016170473,1150
1988,1612.0160741046216,1150
1989,1629.730824700269,1150
1990,1598.3565008895575,1150
1991,1543.747668086173,1150
1992,1650.922234366952,1150
1993,1613.328527083101,1150
1994,1616.3136427191446,1150
1995,1681.8919359535391,1150
1996,1661.447417894554,1150
1997,1750.334752403195,1150
1998,1791.7181099145207,1150
1999,1800.4806933149546,1150
2000,1746.693134715388,1150
2001,1817.7767761703888,1150
2002,1801.928167127502,1150
2003,1680.0921439654185,1150
2004,1744.519728370593,1150
2005,1776.1138671424937,1150
2006,1732.2784093320313,1150
2007,1613.6614339865619,1150
2008,1661.0345402809407,1150
2009,1583.517987048552,1150
2010,1637.1204552883496,1150
2011,1504.7691209225575,1150
2012,1498.6499945979947,1150
2013,1578.67867129091,1150
2014,1564.4828515657975,1150
2015,1529.9850132932124,1150
2016,1496.0013286395374,1150
2017,1442.7064096139293,1150
2018,1320.6413365095943,1150
1985,1567.5561251824843,1151
1986,1566.6475681245702,1151
1987,1587.305977497106,1151
1988,1566.3512522899748,1151
1989,1541.5028566887302,1151
1990,1457.656347848618,1151
1991,1513.8634022620445,1151
1992,1597.575032672861,1151
1993,1700.1135925485162,1151
1994,1687.6306735561798,1151
1995,1646.9412978255382,1151
1996,1567.003704305213,1151
1997,1591.7630783330362,1151
1998,1447.22756670666,1151
1999,1461.1101264056517,1151
2000,1386.9672418101359,1151
2001,1436.1122964876681,1151
2002,1448.730761256155,1151
2003,1520.36093155432,1151
2004,1517.6495896282124,1151
2005,1534.1388277027183,1151
2006,1469.3656912494603,1151
2007,1422.0703443431414,1151
2008,1465.6707042783123,1151
2009,1484.3007928960374,1151
2010,1368.0795885012658,1151
2011,1357.455152888741,1151
2012,1303.2346973746087,1151
2013,1273.3510026255296,1151
2014,1335.2531086410734,1151
2015,1448.9313710634954,1151
2016,1541.4733369896737,1151
2017,1478.7446530959528,1151
2018,1325.6134574343769,1151
1985,1548.4195153550797,1152
1986,1625.1296017600523,1152
1987,1487.696669346472,1152
1988,1407.9178234213994,1152
1989,1373.3833364833176,1152
1990,1287.1829954600755,1152
1991,1206.1477303232562,1152
1992,1198.7830723122054,1152
1993,1157.478539845308,1152
1994,1130.3155447332347,1152
1995,1130.4821564110405,1152
1996,1056.0767464299201,1152
1997,1072.803876624224,1152
1998,1036.3975495555912,1152
1999,1034.3734493348206,1152
2000,1156.8796154140948,1152
2001,1148.1710058792514,1152
2002,1077.1886556820955,1152
2003,1056.8484093052914,1152
2004,1212.9940391355203,1152
2005,1282.8682304527003,1152
2006,1350.268587367092,1152
2007,1340.1878932081356,1152
2008,1330.5662408813191,1152
2009,1389.6817715612124,1152
2010,1234.605165552553,1152
2011,1135.9951333244044,1152
2012,1079.581567151941,1152
2013,1132.1031378439243,1152
2014,1209.2970270488709,1152
2015,1178.942793557386,1152
2016,1086.1261381589352,1152
2017,1062.8694571590922,1152
2018,1034.8792620052334,1152
1985,1489.7437089423875,1153
1986,1477.735082718489,1153
1987,1448.531710143186,1153
1988,1471.5432007400532,1153
1989,1556.2550829961715,1153
1990,1610.27084054016,1153
1991,1651.1044084497212,1153
1992,1808.6841315464092,1153
1993,1882.0756552432251,1153
1994,1847.6547840184558,1153
1995,1828.9985440667217,1153
1996,1930.2993968811643,1153
1997,1909.3865258996407,1153
1998,1938.7011201484681,1153
1999,1966.2969237590903,1153
2000,2010.2660008018468,1153
2001,1939.2175168603608,1153
2002,2004.6329563894033,1153
2003,1895.4662493900994,1153
2004,1926.049599894685,1153
2005,1898.607164191522,1153
2006,1851.6986196800246,1153
2007,1676.9926427496289,1153
2008,1665.8776824336128,1153
2009,1673.708297407224,1153
2010,1716.7010776078591,1153
2011,1833.1290005188746,1153
2012,1875.7679516864482,1153
2013,1862.886248337714,1153
2014,1899.2099748668682,1153
2015,1866.202468258753,1153
2016,1851.5367853690127,1153
2017,1906.9403459718521,1153
2018,1989.2843323329291,1153
1985,1524.8821080021287,1154
1986,1430.424923727331,1154
1987,1422.4480697602567,1154
1988,1350.010609967979,1154
1989,1421.402198959082,1154
1990,1391.2713709406644,1154
1991,1285.3035389734803,1154
1992,1279.4037077770488,1154
1993,1309.8935357049752,1154
1994,1313.303677612779,1154
1995,1279.5881277967455,1154
1996,1252.160493976811,1154
1997,1302.3506010729725,1154
1998,1356.7030457719006,1154
1999,1224.1914655604803,1154
2000,1187.0304246141304,1154
2001,1273.0569158773528,1154
2002,1360.932051421034,1154
2003,1255.537856990275,1154
2004,1172.8469384668142,1154
2005,1187.342407000637,1154
2006,1158.5221357567725,1154
2007,1131.260673305538,1154
2008,1090.652945302486,1154
2009,1384.2523471525303,1154
2010,1405.4318461868297,1154
2011,1337.434673648202,1154
2012,1241.7127664999728,1154
2013,1201.5850390457736,1154
2014,1156.2088978659197,1154
2015,1129.5795831087898,1154
2016,1118.616541870631,1154
2017,1156.4946101532896,1154
2018,1157.9180021175737,1154
1985,1533.9934425116435,1155
1986,1558.8968779159131,1155
1987,1694.3811797161852,1155
1988,1633.6810506675474,1155
1989,1660.4651549808873,1155
1990,1760.792759905735,1155
1991,1636.8463537340622,1155
1992,1625.0799189939687,1155
1993,1675.926342969304,1155
1994,1702.029405170713,1155
1995,1694.459345031411,1155
1996,1749.9736789769715,1155
1997,1816.5769887290942,1155
1998,1874.0989792176636,1155
1999,1835.0161872896472,1155
2000,1668.2133699348524,1155
2001,1597.490141622422,1155
2002,1577.238933045313,1155
2003,1620.0729232845333,1155
2004,1605.135349891908,1155
2005,1671.0451042322304,1155
2006,1718.0155372955396,1155
2007,1783.0021036946337,1155
2008,1885.026938904123,1155
2009,1899.5927328688388,1155
2010,1892.4369445730715,1155
2011,1885.678161264448,1155
2012,1809.218881518697,1155
2013,1688.9737797389532,1155
2014,1757.4092419875574,1155
2015,1732.3125954539587,1155
2016,1754.4816854470726,1155
2017,1773.3924360584342,1155
2018,1850.1091558837675,1155
1985,1579.4748446246988,1156
1986,1723.7502130558669,1156
1987,1716.5696021651843,1156
1988,1697.323241284473,1156
1989,1655.283722356417,1156
1990,1605.3249690079645,1156
1991,1497.2078128401618,1156
1992,1527.6798503423222,1156
1993,1589.2098933900443,1156
1994,1496.6374663786398,1156
1995,1429.7866738506402,1156
1996,1253.1187984511075,1156
1997,1295.7309023336331,1156
1998,1356.6139459202511,1156
1999,1411.7590736491088,1156
