Season,TeamID,Seed,RPI,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,WINPCT,Elo
2004,1301,3,17,0.585665635,0.532463002,0.178690545,0.307186796,0.369101548,0.374460428,1.144760554,1.019911649,0.160446873,0.675409476,0.79066294,24.60517241,54.97586207,7.794827586,22.3,16.23793103,20.79310345,10.85344828,23.02758621,14.44310345,13.59137931,6.874137931,2.484482759,18.82413793,0.689655172,1894.411856
2004,1268,4,18,0.561653615,0.484115808,0.168001735,0.376792253,0.409473384,0.372426215,1.088602305,1.007942461,0.134695311,0.657275459,0.621440824,26.72807018,62.54912281,5.701754386,16.59122807,15.47719298,23.93333333,14.55263158,27.28070175,13.18421053,15.15789474,8.319298246,6.024561404,19.1754386,0.633333333,1923.413642
2004,1393,5,14,0.569702175,0.497177105,0.157230485,0.380935816,0.359498426,0.36829039,1.118852941,1.0280783,0.156143778,0.628143437,0.628917654,27.38095238,59.30952381,4.464285714,14.73809524,13.64285714,20.70238095,13.89285714,24.41666667,15.69047619,13.33333333,7.535714286,5.880952381,17.14285714,0.75,1866.70391
2004,1435,6,27,0.592174332,0.515856631,0.160284771,0.329945642,0.367834167,0.367578098,1.140054126,1.005125657,0.171891472,0.686092938,0.705795965,25.19047619,56.88095238,7.671428571,20.94285714,14.18095238,19.57619048,11.11904762,25.1,15.80952381,13.56190476,7.004761905,3.680952381,17.04761905,0.7,1775.407775
2004,1177,7,37,0.548511601,0.519365489,0.172986585,0.381668638,0.394104019,0.386442172,1.137616744,1.083112564,0.149743237,0.684071776,0.700440184,24.83333333,54.4,5.90952381,16.2952381,14.23809524,20.43809524,11.81904762,23.30952381,14.41428571,12.92857143,5.871428571,2.585714286,17.12857143,0.7,1702.06399
2004,1104,8,26,0.569026349,0.517179034,0.172737604,0.335212298,0.403060611,0.377557566,1.127081977,1.057451506,0.130784726,0.68156043,0.702764623,24.32454361,55.38539554,6.819472617,18.82150101,15.31034483,22.1703854,11.25760649,24.18255578,11.60851927,13.4158215,6.060851927,2.896551724,19.11561866,0.586206897,1820.322885
2004,1356,9,25,0.578572068,0.496149296,0.152060062,0.364383366,0.316680664,0.356853507,1.121763113,0.989474512,0.150027865,0.665445884,0.680748807,26.24827586,58.08827586,5.856551724,17.64551724,12.85517241,18.5737931,12.87310345,22.31862069,14.34206897,12.59586207,9.857931034,3.107586207,18.57241379,0.862068966,1776.218368
2004,1173,10,40,0.562972267,0.51828781,0.188673843,0.378477875,0.430042558,0.394685543,1.11108926,1.048195495,0.163518412,0.706878041,0.662855615,23.90625,52.89583333,6.864583333,20.14583333,14.53125,21.79166667,11.88541667,25.10416667,15.08333333,13.17708333,4.979166667,2.895833333,17.33333333,0.75,1814.974363
2004,1444,11,44,0.640698034,0.523630069,0.159410782,0.395917984,0.412110617,0.390304913,1.19993724,1.000954435,0.156557055,0.691639692,0.718628301,27.21282051,59.00512821,6.861538462,18.65384615,17.26666667,24.24871795,14.0025641,24.15897436,15.04871795,13.15641026,8.643589744,2.982051282,19.44871795,0.866666667,1750.156394
2004,1140,12,31,0.589079092,0.539614101,0.184984614,0.328069725,0.440010811,0.39370736,1.135796172,1.039006147,0.158984021,0.732440158,0.730537195,25.73489279,52.99220273,5.73294347,16.53606238,16.95711501,23.69590643,9.912280702,23.31384016,14.99220273,14.87134503,7.719298246,2.859649123,20.29434698,0.703703704,1784.789537
2004,1431,13,46,0.601077023,0.527074898,0.17274733,0.320330661,0.45942325,0.386996412,1.143301733,1.016574474,0.169608488,0.659033544,0.738268601,26.07210031,54.37147335,6.562695925,17.42319749,16.57523511,22.67554859,10.51253918,23.49216301,15.90282132,13.85579937,6.76645768,2.637931034,17.10658307,0.75862069,1624.94167
2004,1418,14,71,0.563789717,0.535661825,0.177069387,0.348088928,0.351105764,0.380815727,1.133459316,1.038048565,0.163216319,0.61344531,0.682249853,27.93589744,58.25641026,7.717948718,20.47008547,13.71367521,20.25213675,11.84188034,22.05128205,15.44444444,14.97435897,7.495726496,1.991452991,18.61538462,0.692307692,1696.093491
2004,1436,15,115,0.551424158,0.485034969,0.164393408,0.327844641,0.331896256,0.350465706,1.06604662,0.99742167,0.157799529,0.724316558,0.687911856,23.8030303,54.78484848,6.136363636,18.85151515,11.95151515,17.75151515,10.83333333,25.04545455,14.3030303,12.86969697,6.963636364,3.242424242,15.62424242,0.733333333,1465.931328
2004,1427,16,200,0.487144705,0.494474376,0.204033759,0.332118034,0.427076334,0.379283247,1.047643066,1.058565806,0.129789807,0.659478844,0.690526307,25.97321429,61.30357143,6.892857143,21.42857143,17.51785714,23.97321429,13.16071429,26.42857143,13.32142857,16.03571429,7.571428571,2.830357143,20.77678571,0.571428571,1381.924948
2004,1386,1,3,0.658781082,0.569023103,0.151740865,0.294242709,0.356178707,0.377819805,1.202674004,0.950288163,0.175230476,0.637176277,0.715516682,27.13359788,56.48544974,9.587301587,23.37301587,13.7010582,19.58201058,9.96031746,23.62698413,16.58597884,11.90079365,8.883597884,3.584656085,16.93121693,0.964285714,1933.861397
2004,1329,2,6,0.674361192,0.560056375,0.168494212,0.361325385,0.402222383,0.398744537,1.201508215,0.979197248,0.16707234,0.676424315,0.692586574,28.44562334,55.4469496,4.812997347,12.60344828,15.11405836,21.94164456,11.1127321,23.99204244,16.08753316,13.69230769,7.74005305,3.596816976,18.8938992,0.896551724,1947.950747
2004,1338,3,8,0.682216669,0.524031716,0.16466379,0.404662636,0.400963004,0.391855612,1.166908587,0.948028142,0.166797627,0.651286489,0.627677212,25.44642857,52.91964286,4.397321429,13.76785714,13.125,20.20982143,12.49107143,23.04910714,14.95982143,11.96875,5.629464286,4.821428571,14.99553571,0.875,1992.124611
2004,1448,4,20,0.588952005,0.536138691,0.17286184,0.387754029,0.457425666,0.403835592,1.186887113,1.074490448,0.152052978,0.656900437,0.714640746,28.4924812,60.34022556,7.379699248,19.72932331,19.08082707,26.89097744,13.71616541,23.37030075,15.62406015,17.04135338,9.601503759,3.434210526,21.64097744,0.678571429,1927.132399
2004,1196,5,13,0.574171088,0.557426278,0.18422258,0.325526954,0.368356756,0.38938506,1.17531681,1.058199471,0.168058299,0.665036505,0.745138472,27.21666667,57.16666667,7.916666667,22.31666667,14.25,19.56666667,11.4,23.9,16.31666667,14.25,7.033333333,3.05,18.23333333,0.666666667,1922.818984
2004,1458,6,12,0.659990091,0.503837962,0.137561295,0.350512114,0.415033346,0.368282933,1.170777466,0.967902311,0.154095982,0.711534061,0.712920669,23.75833333,52.525,5.633333333,16.81666667,14.93333333,21.025,11.05,22.1,13.06666667,10.575,6.9,2.75,15.76666667,0.8,1942.981334
2004,1272,7,32,0.571924931,0.500027704,0.158370711,0.362707566,0.401378151,0.372351995,1.122161663,1.007766771,0.147246002,0.697819805,0.661652851,24.41666667,57.73809524,8.369047619,22.42857143,15.05952381,21.92857143,12.58333333,25.29761905,15.19047619,13.19047619,7.583333333,4.892857143,17.73809524,0.75,1849.11175
2004,1403,8,30,0.59526474,0.49690017,0.155152933,0.325709243,0.364025861,0.357294029,1.110710662,1.009589027,0.154957679,0.644333096,0.733270561,27.08522727,57.875,4.386363636,12.46306818,14.28693182,19.84943182,11.52272727,23.03125,14.82954545,14.01704545,8.127840909,3.440340909,17.01988636,0.6875,1805.754143
2004,1150,9,34,0.597070533,0.511996475,0.175354659,0.381698832,0.453637066,0.393022581,1.1352005,1.022448525,0.154758387,0.689861643,0.635934055,27.61576355,61.00985222,7.807881773,22.42200328,16.6091954,25.17241379,14.67159278,25.51559934,16.41871921,15.70114943,8.428571429,2.793103448,19.58456486,0.724137931,1744.519315
2004,1376,10,45,0.61930366,0.497109076,0.164291015,0.348426711,0.362779887,0.364018709,1.100625534,0.977964626,0.154944994,0.635171888,0.654570298,24.41765481,57.42160738,6.52173913,19.76284585,13.82081686,20.44795784,12.97364954,24.58366271,14.53359684,14.43610013,8.673254282,4.898550725,18.37022398,0.696969697,1788.532215
2004,1350,11,47,0.578048616,0.465995246,0.170550595,0.333066777,0.368731812,0.350958875,1.052920513,0.960112034,0.138000373,0.663599783,0.732338341,21.95625,53.7125,5.875,18.85625,13.4,19.5375,12.525,23.2875,12.4125,13.76875,6.7875,4.125,17.7375,0.625,1753.632577
2004,1264,12,42,0.60758372,0.494550948,0.163012415,0.351686259,0.491932405,0.382700596,1.142618122,0.979960925,0.118285674,0.673144388,0.749596129,24.72126437,54.06609195,6.033045977,15.15948276,19.90373563,26.27442529,11.36637931,22.80747126,10.82758621,13.57327586,8.806034483,4.179597701,20.61925287,0.827586207,1699.856341
2004,1433,13,54,0.584243241,0.534806717,0.204292642,0.36536477,0.372758591,0.39398259,1.08433139,0.97930727,0.138882314,0.690866782,0.590927369,26.41449275,56.73043478,6.343478261,16.74057971,12.53188406,19.92028986,12.84637681,24.95797101,13.22173913,15.55507246,7.031884058,3.663768116,17.67246377,0.766666667,1659.889362
2004,1416,14,62,0.606689208,0.524932716,0.192175826,0.378647842,0.308512689,0.380023515,1.113414484,0.987354542,0.173922303,0.680355514,0.710441505,25.50287356,55.5,7.420977011,20.33333333,12.62643678,17.74281609,12.32327586,23.91522989,16.69252874,15.11494253,8.895114943,4.816091954,18.04310345,0.827586207,1566.782351
2004,1186,15,127,0.528644234,0.539619372,0.201458618,0.29606199,0.411706023,0.387180705,1.088750699,1.057715233,0.169682343,0.688179411,0.681145486,23.86607143,50.10714286,5.616071429,15.75892857,15.33035714,21.28571429,8.589285714,20.9375,14.125,14.66964286,6.392857143,2.089285714,20.34821429,0.571428571,1545.762568
2004,1251,16,165,0.523796729,0.481159103,0.192579941,0.366753734,0.342899194,0.365394252,1.036278343,1.008526617,0.141922754,0.664212271,0.687817389,24.44971537,56.60531309,5.487666034,17.27703985,13.4743833,20.27514231,12.69829222,23.38330171,13.87855787,15.94117647,8.859582543,3.364326376,19.08728653,0.548387097,1371.883516
2004,1246,1,2,0.60534756,0.525739023,0.180374763,0.351469739,0.362427265,0.380047337,1.11834417,0.967441109,0.160886573,0.696863203,0.698483731,26.64871795,56.45128205,6.269230769,17.39230769,13.81025641,19.83846154,11.47179487,24.21025641,15.3025641,14.77435897,7.974358974,3.376923077,17.81794872,0.866666667,2049.200825
2004,1211,2,9,0.700634526,0.578394166,0.169060942,0.377373431,0.429031739,0.413452349,1.246521027,0.995127426,0.184084623,0.701350668,0.755840817,28.7164751,55.79182631,6.399744572,15.7816092,17.95274585,23.91187739,11.10855683,27.56321839,18.11749681,13.49297573,6.347381865,3.79054917,16.13154534,0.931034483,1916.426311
2004,1210,3,16,0.64457007,0.534633972,0.18391688,0.331330339,0.404789065,0.386817236,1.120920213,0.965202821,0.157538291,0.65374736,0.681973989,25.86277174,58.09103261,6.748641304,18.7173913,15.63858696,23.0638587,12.50815217,26.01222826,15.08695652,16.35597826,8.864130435,4.82201087,20.05978261,0.71875,1884.352923
2004,1242,4,15,0.592647269,0.514120702,0.176071421,0.346885531,0.378453709,0.375811298,1.116299733,1.019016088,0.171869632,0.669305676,0.701056542,27.20714286,59.32142857,6.192857143,18.05714286,15.79285714,22.25,12.62142857,25.72857143,17,14.36428571,6.964285714,4.771428571,20.20714286,0.714285714,1941.626325
2004,1344,5,21,0.573144497,0.528459245,0.191474887,0.362049607,0.373046335,0.387619291,1.119299566,1.009985366,0.166729166,0.641434294,0.710218615,25.45,56.02142857,7.935714286,20.8,12.15,17.77142857,12.12857143,21.88571429,16.35,15.21428571,9.742857143,4.514285714,15.28571429,0.714285714,1817.943892
2004,1130,6,22,0.606995458,0.491855633,0.17241638,0.383031287,0.46681857,0.386475391,1.098038717,1.018694177,0.169380927,0.642435059,0.67168485,24.19293478,54.26902174,4.557065217,13.91576087,15.22826087,22.76902174,12.74456522,23.61005435,15.19429348,13.59918478,7.050271739,3.099184783,16.86956522,0.71875,1830.650614
2004,1277,7,39,0.560788939,0.564155446,0.198428905,0.324413491,0.401353167,0.400355078,1.157061461,1.09033872,0.165972388,0.677641273,0.730594506,24.47701149,49.91570881,6.601532567,16.87739464,14.22413793,20.01724138,9.164750958,20.76245211,14.15708812,14.54597701,7.356321839,2.159003831,19.84482759,0.620689655,1894.147351
2004,1449,8,60,0.52828284,0.51851054,0.172060944,0.351331541,0.413587641,0.382723906,1.126094649,1.085947329,0.153042365,0.648127797,0.720255862,28.95614035,60.81403509,6.724561404,18.27719298,18.29473684,25.23333333,12.03333333,23.50175439,16.19649123,16.52807018,7.226315789,2.735087719,21.54561404,0.633333333,1752.764337
2004,1412,9,33,0.58017434,0.495590749,0.159888234,0.316239149,0.324783628,0.350173732,1.080077289,0.970498508,0.170695823,0.630505444,0.649872662,27.02413793,60.31551724,6.222413793,18.76206897,13.26034483,20.52241379,12.77068966,24.19310345,16.77068966,15.63275862,10.18793103,3.679310345,19.61896552,0.689655172,1744.023763
2004,1305,10,29,0.61893275,0.498466943,0.157731927,0.373123144,0.413208839,0.375425713,1.138918123,0.996863306,0.146791184,0.70442604,0.710304768,25.66363636,57.81212121,4.424242424,13.98181818,16.95454545,23.72424242,12.6030303,25.75757576,13.9030303,12.85757576,6.518181818,4.209090909,18.33333333,0.733333333,1751.994739
2004,1428,11,36,0.614899307,0.53536781,0.200591816,0.374864751,0.352734867,0.392178258,1.12513354,1.002353758,0.151368812,0.728401556,0.702905073,23.10238429,50.06171108,5.739130435,14.80925666,13.02524544,18.05610098,10.68302945,23.06591865,12.24964937,13.23141655,5.071528752,3.56802244,17.02664797,0.741935484,1801.457207
2004,1334,12,65,0.591838371,0.531305323,0.19049058,0.307233057,0.475320374,0.392889442,1.115469178,1.031225202,0.161168203,0.668073268,0.737523244,23.57101449,50.94492754,6.111594203,17.39130435,16.38550725,22.25217391,10.07536232,23.7057971,13.85362319,13.72898551,6.085507246,2.779710145,17.71449275,0.766666667,1626.787931
2004,1227,13,87,0.587925879,0.501796808,0.160580345,0.38563672,0.407346654,0.379093152,1.122730911,1.000801795,0.15746291,0.672920123,0.628482389,25.40053763,55.20430108,5.720430108,14.29435484,13.84274194,21.55376344,12.3077957,22.80107527,15.29032258,12.76612903,7.346774194,2.815860215,18.64516129,0.774193548,1710.785835
2004,1320,14,59,0.556055323,0.508227356,0.168405284,0.269847574,0.402145875,0.35968366,1.091513732,1.029093492,0.146696393,0.721471603,0.734416263,24.31724138,54.13275862,6.798275862,18.45,15.34655172,21.18965517,9.443103448,25.14137931,11.96551724,12.08448276,5.939655172,2.077586207,17.31206897,0.689655172,1592.68
2004,1434,15,139,0.532234787,0.495876226,0.195718624,0.331698084,0.452422359,0.381483117,1.062457796,1.049178662,0.156734442,0.686451227,0.711314,24.37119675,55.80324544,5.417849899,16.65111562,17.94523327,25.61257606,11.27586207,25.88235294,14.40973631,14.89046653,7.614604462,3.0831643,22.05070994,0.586206897,1583.445285
2004,1197,16,262,0.494061389,0.495599266,0.202128614,0.314733942,0.456549473,0.380201069,1.04331307,1.063220323,0.131277871,0.642339318,0.716862641,22.56666667,52.88571429,7.623809524,22.50952381,18.15238095,26.49047619,11.62380952,23.20952381,12.21428571,16.86666667,7.019047619,2.052380952,22.62857143,0.466666667,1312.724141
2004,1250,16,194,0.516967916,0.484907002,0.190488409,0.314123853,0.383761039,0.36197383,1.043314436,1.000000617,0.139184809,0.689226536,0.736454255,22.11111111,51.99603175,6.01984127,16.81349206,13.95634921,19.61507937,10.19444444,24.16269841,12.85714286,13.69444444,7.206349206,3.349206349,18.40873016,0.642857143,1350.876495
2005,1449,1,3,0.604071622,0.541978679,0.163795601,0.415108083,0.33492928,0.39100138,1.212252457,1.039948413,0.176103938,0.650696843,0.728155131,30.79156328,63.70223325,6.85483871,17.8337469,16.36104218,22.43920596,14.45533499,22.84739454,18.70719603,15.0707196,8.457816377,2.800248139,19.93548387,0.838709677,1889.659498
2005,1448,2,7,0.620146826,0.558368113,0.169964665,0.397229267,0.470788763,0.415902579,1.226761953,1.067749751,0.155282542,0.686481626,0.678716249,28.69727047,59.12655087,7.269230769,18.33870968,17.91315136,26.56947891,14.00372208,25.56699752,15.58933002,14.91935484,9.084367246,3.950372208,19.77171216,0.838709677,1978.492781
2005,1211,3,10,0.629751397,0.552278295,0.169249321,0.382252481,0.490063299,0.413183639,1.219902783,1.06987473,0.163894922,0.69899117,0.741640421,27.43034483,54.63172414,5.471724138,14.36,18.99862069,25.60275862,11.25103448,25.64689655,16.44689655,13.37517241,5.594482759,3.237241379,18.05793103,0.862068966,1926.775323
2005,1257,4,12,0.716340385,0.550340066,0.17687425,0.3676805,0.435659741,0.40323965,1.199949971,0.945629242,0.161082121,0.67816693,0.739898898,26.61648746,57.82437276,9.48864994,23.59020311,17.20071685,23.97968937,12.90919952,26.05495818,15.92712067,14.52807646,9.204301075,3.781362007,18.5651135,0.870967742,1936.7477
2005,1210,5,27,0.617886441,0.506518345,0.183762761,0.348628533,0.393530877,0.377303366,1.090361013,0.966043372,0.149390944,0.673367779,0.679083234,25.96140351,58.86491228,6.321052632,19.41052632,13.79824561,21.14210526,13.25789474,25.29473684,15.18421053,15.64736842,8.084210526,4.677192982,19.26315789,0.633333333,1884.981042
2005,1403,6,28,0.596463346,0.509886697,0.15705439,0.330407339,0.372653181,0.365197721,1.138764777,1.02929361,0.167777766,0.642980418,0.755706682,28.41666667,59.85,5.683333333,14.45,15.2,20.25,11.91666667,23.35,16.41666667,14.28333333,8.133333333,3.883333333,17.43333333,0.666666667,1790.731784
2005,1452,7,34,0.538074079,0.526901807,0.153415253,0.294597798,0.313745734,0.355095956,1.137512766,1.064755049,0.178132529,0.659387496,0.745412091,25.86943164,54.86175115,8.508448541,22.54070661,12.45929339,17.02611367,9.958525346,21.67281106,16.15053763,12.75268817,7.978494624,3.701996928,14.87864823,0.677419355,1737.571015
2005,1334,8,22,0.629555713,0.563645357,0.188336183,0.34387776,0.405915803,0.402205111,1.170309714,1.025011644,0.166744179,0.706659241,0.743986846,25.50397878,51.46153846,6.486737401,17.18567639,14.99071618,20.16445623,9.935013263,25.29045093,15.04774536,13.65384615,5.534482759,3.299734748,14.77188329,0.896551724,1731.115127
2005,1338,9,36,0.629495813,0.528424593,0.184973801,0.442292965,0.44388054,0.412653962,1.170610846,1.020059996,0.161050429,0.682933439,0.663950512,24.72857143,54.52142857,6.171428571,16.55714286,14.78571429,21.85,13.65714286,22.96428571,15.27857143,14.38571429,6.114285714,4.385714286,17.27142857,0.714285714,1950.742464
2005,1166,10,44,0.573713917,0.53393428,0.160422804,0.305048957,0.379348509,0.371591481,1.156957453,1.049823316,0.159491402,0.648788439,0.735200675,24.45059289,53.82213439,7.750988142,19.05401845,12.94202899,18.02239789,10.36363636,22.20948617,13.64822134,11.914361,6.256916996,3.470355731,16.97496706,0.696969697,1754.385297
2005,1417,11,38,0.541099691,0.514822443,0.194091143,0.357380454,0.399533764,0.385857918,1.089373875,1.047902255,0.1473532,0.696999361,0.723359272,26.21825397,56.23015873,6.503968254,17.88095238,15.28174603,21.84126984,11.40079365,23.49206349,14.34920635,14.62301587,5.718253968,2.353174603,18.31349206,0.642857143,1735.125029
