SeedBench,Seed,OrdinalRank,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT,result,Season,WTeamID,LTeamID
0.12000000000000005,2,5,-0.015643973666404354,0.019324045482279173,0.004169698147804768,-0.0377771288701329,0.0022667189402337806,0.0015566247968712421,-0.01471748241879789,-0.008238634171521708,0.004014678305905767,-0.04009937229423177,-0.027817715560916056,0.041871921182266014,1,2003,1393,1400
0.06000000000000005,1,3,-0.05070602287752346,-0.010309804809754741,-0.009273878904742017,0.002391918819307892,0.004197072095310783,-0.005334447071929316,0.0023238934678773138,0.07193778618686009,-0.01301990165599512,-0.06981892883045315,0.026193175042496963,0.060919540229884994,1,2003,1393,1242
0.6599999999999999,11,46,-0.013857577292431311,-0.014261002613676466,0.011557340853576875,-0.05242349368830135,0.03214841203223229,-0.008477502764901723,-0.03686783050050613,-0.022519325751996888,-0.0023580462952365877,0.027260095820310082,0.10061366943782624,-0.03448275862068961,0,2003,1393,1264
0.17999999999999994,3,13,-0.011735645136635164,-0.027460120797761,0.02193666459529267,-0.026750054574852078,0.016418386984951405,-0.008387135037508875,-0.10152261052963563,-0.054548596604956034,-0.015583583801921236,0.002355556964993455,-0.03797752335070326,-0.13793103448275856,0,2003,1393,1329
0.41999999999999993,7,27,-0.017720496208100678,0.005944519834012785,0.040536868064623144,-0.01533548800945439,-0.027273949631768546,0.00535383490310487,-0.08001991664957275,0.0007053658817612884,-0.004237883813183491,0.01683623008416424,-0.03516174817158957,-0.1942528735632184,0,2003,1393,1120
-0.12000000000000005,-2,-6,0.0008030484354918377,-0.003027869576868625,-0.0053297521034896544,-0.03795803366983813,-0.06184265289960955,-0.019411590525528766,-0.01745177816275878,-0.04456543863327456,0.007546790291365957,0.07906350884886904,0.02652629419256347,-0.027586206896551668,0,2003,1393,1328
-0.12000000000000005,-2,-5,0.015643973666404354,-0.019324045482279173,-0.004169698147804768,0.0377771288701329,-0.0022667189402337806,-0.0015566247968712421,0.01471748241879789,0.008238634171521708,-0.004014678305905767,0.04009937229423177,0.027817715560916056,-0.041871921182266014,0,2003,1393,1400
-0.06000000000000005,-1,-3,0.05070602287752346,0.010309804809754741,0.009273878904742017,-0.002391918819307892,-0.004197072095310783,0.005334447071929316,-0.0023238934678773138,-0.07193778618686009,0.01301990165599512,0.06981892883045315,-0.026193175042496963,-0.060919540229884994,0,2003,1393,1242
-0.8999999999999999,-15,-182,0.17913457327663107,0.006026937319593695,-0.04072661762081192,0.07583571648367621,0.014391881064728773,0.009555045979078969,0.109748494880193,-0.14355932116290426,0.006059407990803151,0.04527057300994852,-0.05049997390417971,0.3374384236453202,1,2003,1400,1421
-0.48,-8,-26,0.06459637997338119,0.014436978798634592,-0.018168560623985974,0.11615687463410324,-0.08866093877881343,0.01116488547345601,0.09521284456961743,0.03788106518526968,0.010375462638404664,-0.018454067046919764,-0.03171623917466582,0.1428571428571428,1,2003,1400,1345
-0.24,-4,-24,0.028977626658476585,-0.02840981724352709,-0.025928311778969093,0.01904234892854545,0.02833187931029002,-0.009787753159900547,0.03232979940309866,0.0008326639842088923,-0.006546852574838058,0.02109098672383425,0.045756212518318296,0.08571428571428574,1,2003,1400,1163
-0.35999999999999993,-6,-27,0.01464630471942141,-0.005709966240443065,-0.0368278413108436,0.07980376790854993,-0.05355240796458105,-0.0035630544368653316,0.0886562389290746,0.04019474668729628,-0.00926485449734002,-0.05470571338284003,0.0007330185285309154,0.17281105990783407,1,2003,1400,1277
0.8999999999999999,15,182,-0.17913457327663107,-0.006026937319593695,0.04072661762081192,-0.07583571648367621,-0.014391881064728773,-0.009555045979078969,-0.109748494880193,0.14355932116290426,-0.006059407990803151,-0.04527057300994852,0.05049997390417971,-0.3374384236453202,0,2003,1400,1421
0.48,8,26,-0.06459637997338119,-0.014436978798634592,0.018168560623985974,-0.11615687463410324,0.08866093877881343,-0.01116488547345601,-0.09521284456961743,-0.03788106518526968,-0.010375462638404664,0.018454067046919764,0.03171623917466582,-0.1428571428571428,0,2003,1400,1345
0.24,4,24,-0.028977626658476585,0.02840981724352709,0.025928311778969093,-0.01904234892854545,-0.02833187931029002,0.009787753159900547,-0.03232979940309866,-0.0008326639842088923,0.006546852574838058,-0.02109098672383425,-0.045756212518318296,-0.08571428571428574,0,2003,1400,1163
0.35999999999999993,6,27,-0.01464630471942141,0.005709966240443065,0.0368278413108436,-0.07980376790854993,0.05355240796458105,0.0035630544368653316,-0.0886562389290746,-0.04019474668729628,0.00926485449734002,0.05470571338284003,-0.0007330185285309154,-0.17281105990783407,0,2003,1400,1277
0.54,9,51,0.03235223653782293,-0.002560954471910626,0.007239027837434048,-0.07945874327390179,-0.08276722783475615,-0.027521457659399562,-0.07267883842288425,-0.09023916358611095,-0.008546147797275166,0.008679205929405298,0.016717723179788813,-0.11790878754171297,1,2003,1409,1173
-0.54,-9,-51,-0.03235223653782293,0.002560954471910626,-0.007239027837434048,0.07945874327390179,0.08276722783475615,0.027521457659399562,0.07267883842288425,0.09023916358611095,0.008546147797275166,-0.008679205929405298,-0.016717723179788813,0.11790878754171297,0,2003,1409,1173
0.0,0,-31,-0.10702070647173179,-0.0132352737283995,0.01241446240519703,-0.012948911493827098,-0.15227685730144902,-0.027621804784043302,-0.011713953029842905,0.1147302063547424,-0.008845819610638017,-0.05610396592133282,0.152396680577067,-0.15172413793103445,1,2003,1421,1411
0.0,0,31,0.10702070647173179,0.0132352737283995,-0.01241446240519703,0.012948911493827098,0.15227685730144902,0.027621804784043302,0.011713953029842905,-0.1147302063547424,0.008845819610638017,0.05610396592133282,-0.152396680577067,0.15172413793103445,0,2003,1421,1411
0.06000000000000005,1,-34,-0.006457696174408167,-0.005881464262721403,0.0015744478745244317,-0.00038203922465368523,0.048680732775821856,0.005266728334985038,-0.013002952857721128,-0.015538766016907735,-0.013301568546821158,0.057009255393009606,-0.09022370512401523,0.04791666666666672,1,2003,1428,1332
-0.06000000000000005,-1,34,0.006457696174408167,0.005881464262721403,-0.0015744478745244317,0.00038203922465368523,-0.048680732775821856,-0.005266728334985038,0.013002952857721128,0.015538766016907735,0.013301568546821158,-0.057009255393009606,0.09022370512401523,-0.04791666666666672,0,2003,1428,1332
-0.78,-13,-118,0.1048520528205178,0.010557829011453634,-0.027349294354753806,0.039998590704574066,0.05399139732761593,0.013484235755950258,0.10191147158272984,-0.027408748191123156,0.01558280991775729,0.04957328743399336,0.02686139834756507,0.19795657726692206,1,2003,1448,1190
0.78,13,118,-0.1048520528205178,-0.010557829011453634,0.027349294354753806,-0.039998590704574066,-0.05399139732761593,-0.013484235755950258,-0.10191147158272984,0.027408748191123156,-0.01558280991775729,-0.04957328743399336,-0.02686139834756507,-0.19795657726692206,0,2003,1448,1190
-0.41999999999999993,-7,-16,0.04925100790260295,0.0018011667925817987,-0.017435122270812092,-0.003180575090071247,-0.13003698892190974,-0.023779977206971004,0.010620358427252174,-0.08032803544330713,-0.00017171136995305925,0.04212313232320153,-0.002155061439420014,-0.10344827586206895,1,2003,1458,1451
-0.48,-8,-39,0.00686159376655382,0.005928394202810439,-0.034115865520591315,-0.00727758269568024,0.0204542620769132,-0.00454498592662278,0.0611388737999472,-0.013624314836509721,-0.0013230258931687111,0.0654052013522527,0.002134259428395846,0.04894327030033363,1,2003,1458,1409
0.41999999999999993,7,16,-0.04925100790260295,-0.0018011667925817987,0.017435122270812092,0.003180575090071247,0.13003698892190974,0.023779977206971004,-0.010620358427252174,0.08032803544330713,0.00017171136995305925,-0.04212313232320153,0.002155061439420014,0.10344827586206895,0,2003,1458,1451
0.48,8,39,-0.00686159376655382,-0.005928394202810439,0.034115865520591315,0.00727758269568024,-0.0204542620769132,0.00454498592662278,-0.0611388737999472,0.013624314836509721,0.0013230258931687111,-0.0654052013522527,-0.002134259428395846,-0.04894327030033363,0,2003,1458,1409
-0.6599999999999999,-11,-46,0.05781828531476485,0.0022951496189709264,0.0014331808316256356,0.017418162273612703,0.10539750060685338,0.020569612601245513,0.03420827221872713,-0.024336662307137602,0.017692986812267553,0.026592832420724744,0.050231350049929735,0.0,1,2003,1462,1407
0.6599999999999999,11,46,-0.05781828531476485,-0.0022951496189709264,-0.0014331808316256356,-0.017418162273612703,-0.10539750060685338,-0.020569612601245513,-0.03420827221872713,0.024336662307137602,-0.017692986812267553,-0.026592832420724744,-0.050231350049929735,0.0,0,2003,1462,1407
-0.06000000000000005,-1,1,-0.009545719529752139,0.02102973729210522,0.02067754200407909,-0.029171067769022008,0.0863799466580768,0.020704058862768937,0.0053188639722390185,0.0679769935470721,-0.019243138721184605,0.016114545802935698,0.022015815775841996,-0.27586206896551724,1,2004,1104,1356
0.41999999999999993,7,19,-0.13447555749978424,-0.015531694910199234,-0.006291164547921335,-0.026547057327957202,0.00964756029221181,-0.011647746522819857,-0.029979282429881016,0.109427174342135,-0.04117334236360043,-0.027984649188295352,-0.054168547739648076,-0.3804597701149426,1,2004,1104,1390
0.17999999999999994,3,12,-0.0006758259943074885,0.020001928193958796,0.015507119476785458,-0.04572351793509122,0.043562185166598044,0.009267175334751243,0.008229035597090428,0.02937320517069897,-0.0253590512691782,0.05341699285055013,0.07384696812928004,-0.1637931034482759,1,2004,1104,1393
0.06000000000000005,1,-1,0.009545719529752139,-0.02102973729210522,-0.02067754200407909,0.029171067769022008,-0.0863799466580768,-0.020704058862768937,-0.0053188639722390185,-0.0679769935470721,0.019243138721184605,-0.016114545802935698,-0.022015815775841996,0.27586206896551724,0,2004,1104,1356
-0.41999999999999993,-7,-19,0.13447555749978424,0.015531694910199234,0.006291164547921335,0.026547057327957202,-0.00964756029221181,0.011647746522819857,0.029979282429881016,-0.109427174342135,0.04117334236360043,0.027984649188295352,0.054168547739648076,0.3804597701149426,0,2004,1104,1390
-0.17999999999999994,-3,-12,0.0006758259943074885,-0.020001928193958796,-0.015507119476785458,0.04572351793509122,-0.043562185166598044,-0.009267175334751243,-0.008229035597090428,-0.02937320517069897,0.0253590512691782,-0.05341699285055013,-0.07384696812928004,0.1637931034482759,0,2004,1104,1393
-0.30000000000000004,-5,-14,-0.0079038494268725,-0.04351217677588359,-0.028175435729022147,0.008166536363931554,0.11408370365802772,-0.005702866821118535,-0.027094822605534086,0.01634041992799684,0.018012115685981073,-0.08596649691145453,-0.03122022330186036,-0.02318548387096775,1,2004,1130,1428
0.30000000000000004,5,14,0.0079038494268725,0.04351217677588359,0.028175435729022147,-0.008166536363931554,-0.11408370365802772,0.005702866821118535,0.027094822605534086,-0.01634041992799684,-0.018012115685981073,0.08596649691145453,0.03122022330186036,0.02318548387096775,0,2004,1130,1428
-0.54,-9,-50,0.07622558408975988,0.004552509152098594,-0.037309899963295284,0.03816540293294962,0.015564394288710703,0.002461268399911898,0.09211488229255305,-0.010115789903344496,0.013790751842597343,0.028342094419299024,0.004714276206429835,-0.027586206896551668,1,2004,1153,1190
0.54,9,50,-0.07622558408975988,-0.004552509152098594,0.037309899963295284,-0.03816540293294962,-0.015564394288710703,-0.002461268399911898,-0.09211488229255305,0.010115789903344496,-0.013790751842597343,-0.028342094419299024,-0.004714276206429835,0.027586206896551668,0,2004,1153,1190
-0.78,-13,-110,0.11350959343224942,0.04664109133274774,-0.002928044031267063,0.08569288601532171,-0.0035756600854812137,0.03452665371552477,0.10706239707211163,-0.04152894540841412,0.016322112073505424,-0.04449938229906303,-0.0635245214430118,0.08484848484848495,1,2004,1163,1436
-0.30000000000000004,-5,-32,0.11642215041667447,0.012310571343313703,-0.011521220377820829,0.031868888686993,-0.06578342343133864,-0.0014498123344317548,0.03549227294984614,-0.1272198397868376,0.02437840402131622,-0.004254600095528471,-0.07605284944381707,0.11818181818181828,1,2004,1163,1177
-0.24,-4,-22,0.07275941941000164,0.01581943019344656,0.0011805935192336914,0.08359188454084193,-0.03951357138684364,0.017414261657329122,0.03305489156605401,-0.04923293218154945,0.0022301690992324874,-0.006275762538866525,-0.08140863122835418,0.11818181818181828,1,2004,1163,1435
-0.35999999999999993,-6,-21,0.09590740317291879,0.014497027032519427,-0.011272239749143098,0.07832522839569928,-0.07474001519094492,0.007434794276220291,0.046027040263204144,-0.10155878110514727,0.04333691509473345,-0.0017432540416634223,-0.07837728835252644,0.23197492163009414,1,2004,1163,1104
0.06000000000000005,1,4,-0.0038140411345739533,-0.00340716169913835,-0.009203229379769834,0.01344055182895959,-0.09205017646717567,-0.014783088128882071,-0.017379219057540807,-0.009609583468061622,0.02885887664692352,0.05439092270736923,-0.09998777333221975,-0.025568181818181768,1,2004,1163,1181
-0.06000000000000005,-1,-11,0.02036368200273775,-0.0029579116551724516,-0.022451515845190922,0.08220718793706222,-0.07646846901946092,-0.0018248763888732977,0.05218880451923691,-0.009310096125735412,0.01658335066909719,0.026069815444883182,-0.05758665450338096,0.09943181818181823,1,2004,1163,1210
0.78,13,110,-0.11350959343224942,-0.04664109133274774,0.002928044031267063,-0.08569288601532171,0.0035756600854812137,-0.03452665371552477,-0.10706239707211163,0.04152894540841412,-0.016322112073505424,0.04449938229906303,0.0635245214430118,-0.08484848484848495,0,2004,1163,1436
0.30000000000000004,5,32,-0.11642215041667447,-0.012310571343313703,0.011521220377820829,-0.031868888686993,0.06578342343133864,0.0014498123344317548,-0.03549227294984614,0.1272198397868376,-0.02437840402131622,0.004254600095528471,0.07605284944381707,-0.11818181818181828,0,2004,1163,1177
0.24,4,22,-0.07275941941000164,-0.01581943019344656,-0.0011805935192336914,-0.08359188454084193,0.03951357138684364,-0.017414261657329122,-0.03305489156605401,0.04923293218154945,-0.0022301690992324874,0.006275762538866525,0.08140863122835418,-0.11818181818181828,0,2004,1163,1435
0.35999999999999993,6,21,-0.09590740317291879,-0.014497027032519427,0.011272239749143098,-0.07832522839569928,0.07474001519094492,-0.007434794276220291,-0.046027040263204144,0.10155878110514727,-0.04333691509473345,0.0017432540416634223,0.07837728835252644,-0.23197492163009414,0,2004,1163,1104
-0.06000000000000005,-1,-4,0.0038140411345739533,0.00340716169913835,0.009203229379769834,-0.01344055182895959,0.09205017646717567,0.014783088128882071,0.017379219057540807,0.009609583468061622,-0.02885887664692352,-0.05439092270736923,0.09998777333221975,0.025568181818181768,0,2004,1163,1181
0.06000000000000005,1,11,-0.02036368200273775,0.0029579116551724516,0.022451515845190922,-0.08220718793706222,0.07646846901946092,0.0018248763888732977,-0.05218880451923691,0.009310096125735412,-0.01658335066909719,-0.026069815444883182,0.05758665450338096,-0.09943181818181823,0,2004,1163,1210
-0.17999999999999994,-3,-3,-0.014460665476816126,0.0010776795905745873,-0.015687257886291467,0.003190763438191413,-0.035938539010149595,-0.008243370799227157,0.026527483950698816,0.03491706954058005,-0.01377517407209397,-0.022806264950299138,0.03758456848077829,-0.050000000000000044,1,2004,1177,1173
0.17999999999999994,3,3,0.014460665476816126,-0.0010776795905745873,0.015687257886291467,-0.003190763438191413,0.035938539010149595,0.008243370799227157,-0.026527483950698816,-0.03491706954058005,0.01377517407209397,0.022806264950299138,-0.03758456848077829,0.050000000000000044,0,2004,1177,1173
-0.8999999999999999,-15,-229,0.12683149269203864,0.052238743152767,-0.05376114185954653,0.028469214689891498,-0.054389133156489744,0.004990684760725117,0.191728688452671,-0.022398974985740727,0.02727675222224915,-0.04620068047301373,0.06346334078723725,0.3104166666666667,1,2004,1181,1106
-0.41999999999999993,-7,-27,0.07873653629228472,0.019521561776155938,0.00327957538865431,0.05938366666543471,0.06611340971089907,0.030422263347347767,0.06865684312334142,-0.03555843613741638,0.002327992289881786,-0.0481479647331714,0.014873044345107278,0.1651785714285714,1,2004,1181,1371
